"Country","Population","Over65_perc","Over80F_percf","Over80M_percm","Slums_perc","GDP_pcap_ppp","Imports_percgdp","PartTime_perc","Salaried_perc","Poverty_perc","StatsCapacity","SciArticles","HealthSpend_pcap_ppp","LifeExp","HospBed_per10thou","MD_per10thou","HygBasic_natperc","HygLimit_natperc","HygNone_natperc","HygBasic_ruralperc","HygLimit_ruralperc","HygNone_ruralperc","HygBasic_urbanperc","HygLimit_urbanperc","HygNone_urbanperc"
"Ghana",29767108,3.06889800693396,0.373264823580508,0.279961164752472,37.9,4746.68499549277,36.4138216028432,30.4500007629395,25.8090000152588,24.2,74.4444666666667,1275.99,189.37488586,63.463,9,1.8,"41","42","17","37","43","20","45","41","14"
"Gibraltar",33718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greece",10727668,21.6552720778435,8.39676589590683,6.13905853892866,NA,29592.1524196167,36.3904688555073,25.8799991607666,66.1370010375977,NA,NA,10906.99,2261.1565296,81.3878048780488,43,45.92,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greenland",56025,NA,NA,NA,NA,NA,45.0191491349158,NA,NA,NA,NA,30,NA,71.2463414634146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grenada",111454,9.62190679562869,2.75652504205329,1.72892703251309,6,15557.5450365264,55.1720799500312,NA,NA,NA,57.7777666666667,46.17,745.1027805,72.388,37,14.471,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guadeloupe",NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam",165768,9.84991071859466,2.56194620156739,1.43329789902416,NA,NA,53.6824324324324,NA,84.931999206543,NA,NA,NA,NA,79.631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala",17247807,4.81207250828785,1.17451954614211,0.935174985011108,34.5,8462.37400812193,27.6848354752307,29.3600006103516,62.6570014953613,53.7,64.4444666666667,99.89,462.40585501,73.81,6,3.55,"77","21","3","70","27","3","83","14","2"
"Guinea",12414318,2.92602244847935,0.380757766245976,0.2583652284174,43.3,2504.86974463305,53.0245859191977,NA,8.46599960327148,55.2,52.2222333333333,27.84,107.72365549,60.706,3,0.788,"17","31","52","13","33","55","26","27","47"
"Guinea-Bissau",1874309,2.82371633615269,0.348883645323176,0.188692645138733,82.3,1799.06789098093,32.4552944897155,NA,20.7329998016357,69.3,54.4444333333333,15.01,97.97199975,57.673,10,2,"6","5","89","5","4","92","9","6","85"
"Guyana",779004,6.45027124309697,1.46646460897713,1.0780078721429,33.1,8640.73737016211,47.1231768121411,NA,39.6520004272461,NA,53.3333333333333,13.7,332.67455358,69.624,16,7.99,"77","11","12","78","12","10","75","9","16"
"Haiti",11123176,4.94940384843253,0.973671571409859,0.681593974908203,74.4,1866.61758904114,58.4729311903517,NA,13.8620004653931,58.5,46.6666666666667,29.18,95.4432869,63.29,7,2.345,"23","61","16","16","63","21","29","60","12"
"Heavily indebted poor countries (HIPC)",780234406,3.02840923793326,0.463152695584916,0.324623054317235,NA,2530.64447697397,34.580562094654,NA,19.5128746259764,NA,57.2222342592593,8868.91568945769,127.519333719888,62.7486826008412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"High income",1210312147,17.9320439329727,6.14011978504199,3.71146570967655,NA,50630.9621222157,30.7570481701571,30.0315468783415,87.609844991206,NA,NA,1440101.05719948,5600.07345685101,80.6937295003259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras",9587522,4.69061765907812,1.20341974103531,0.855371368445934,27.5,5138.75245733876,60.3559049549425,33.8400001525879,48.1100006103516,64.5,53.3333666666667,45.1,400.33640974,74.898,7,3.144,"84","10","6","80","15","5","87","6","7"
"Hong Kong",7451000,16.8750483265122,5.42435609053178,4.31292927657006,NA,64596.5638523698,188.220901106377,16.8600006103516,91.3460006713867,NA,NA,NA,NA,84.6804878048781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary",9768785,19.1577253832321,5.87648547244443,2.66613363628863,NA,31102.5027541193,80.5650745438455,24.3600006103516,89.6839981079102,14.3,50,6700.92,1963.16263,76.0634146341464,70,32.312,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IBRD only",4772284113,8.48378013902042,1.89800576338564,1.16719588765161,NA,14687.2156061088,26.4732036419728,NA,50.0986627382329,NA,69.6851905555556,1133907.35403849,682.319735201246,73.1955086229713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iceland",353574,14.7950925565689,4.35363279712858,3.11675247056039,NA,57303.060783165,44.1312252976555,37.2700004577637,88.2300033569336,NA,NA,680.89,4245.10898783,82.2048780487805,32,39.701,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDA & IBRD total",6412522234,7.22482074084979,1.55363126431879,0.981547601236896,NA,11956.6796617178,26.5650815401091,NA,45.019103600327,NA,64.2049876436782,1169198.15117054,552.426888547823,70.8585577824811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDA blend",555830605,3.4988603827318,0.496933826090801,0.422609777849289,NA,5614.24668006088,22.2583938342749,NA,33.3720744991687,NA,62.2222242424242,22050.42,192.253682527613,61.9968846385796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDA only",1084407516,3.58759259082614,0.594657439834225,0.440899347356705,NA,3249.85440692779,34.5793069135048,NA,25.3847726712368,NA,57.3827259259259,13241.1487923632,129.863413379425,64.973294676486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDA total",1640238121,3.55749115143391,0.561900948126324,0.43462114262834,NA,4059.55739519574,28.1137601008843,NA,27.823389061455,NA,58.3333416666667,35291.1883643492,152.010531140125,63.9647120093937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",1352617328,6.17995564947149,1.07414113739948,0.815471943199711,24,7762.88176956734,23.6396344113843,NA,22.1149997711182,21.9,72.2222333333333,135787.79,241.48305525,69.165,7,7.776,"60","38","3","49","47","3","80","19","2"
"Indonesia",267663435,5.85716561272863,1.07374094433761,0.638622003478531,21.8,13079.619296594,22.0559700304026,32.2099990844727,49.8479995727539,11.3,82.2222333333333,26947.57,362.72194133,71.282,12,3.777,"64","6","29","55","6","38","72","6","22"
"Iran",81800269,6.18457380562499,0.966979085667083,1.27963766923657,NA,21011.2883087802,23.8384608001943,32.1599998474121,55.1520004272461,NA,72.2222333333333,48305.64,1563.75167829,76.271,15,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq",38433600,3.32359966279505,0.590288220297314,0.375919297130585,47.2,17435.8539331446,35.9484339574529,23.9099998474121,70.8199996948242,18.9,34.4444666666667,6073.39,NA,70.294,14,8.217,"95","4","2","90","7","3","96","3","0"
"Ireland",4853506,13.8658017012923,3.53762432346675,2.50008058294329,NA,83203.3946770927,89.1849891528727,35.2400016784668,84.7880020141602,NA,NA,7174.11,5299.65396729,81.9560975609756,28,30.861,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Isle of Man",84077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel",8883800,11.9769860249625,3.67980385891828,2.41256950102334,NA,39919.1696489174,29.0185324309142,29.8500003814697,87.7639999389648,NA,NA,12234.69,2843.0440065,82.6024390243903,31,32.176,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy",60431283,22.7516796025077,8.86526233243739,5.4816091504843,NA,41830.4263276444,28.9543448380087,33.5699996948242,76.8889999389648,NA,NA,71240.28,3427.30646617,83.2439024390244,34,40.931,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica",2934855,8.79664255070196,2.15249763097333,1.93886183636797,60.5,9326.66405867008,51.0685283261114,11.0600004196167,60.7900009155273,19.9,64.4444666666667,163.85,535.66458325,74.267,17,13.199,"66","16","17","63","19","18","69","14","16"
"Japan",126529100,27.576369910355,10.5564415152335,6.16625352031787,NA,42797.4585169914,18.1928640768829,31.5200004577637,89.6650009155273,16.1,NA,98792.5,4592.42820832,84.099756097561,134,24.118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan",9956011,3.84649039799834,0.671212255739265,0.533540227473842,12.9,9478.90458750285,54.5586978750823,NA,85.5749969482422,14.4,78.8889333333333,2627.29,494.75364627,74.292,14,23.436,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan",18276499,7.39184627103032,2.07007614733361,0.916332598213873,NA,27879.7519462896,25.2912504856636,8.53999996185303,72.7350006103516,2.9,86.6666666666667,2367.46,858.76985003,72.95,67,32.522,"99","0","0","99","0","0","100","0","0"
"Kenya",51393010,2.33918661191556,0.347275825509531,0.192552058492965,56,3467.55647830821,23.0051779768841,36.4300003051758,38.9150009155273,45.9,54.4444666666667,1246.76,143.54423755,65.909,14,1.988,"25","35","40","22","34","44","32","40","29"
"Kiribati",115847,3.95262717204589,0.653605867173706,0.275738522603534,NA,2293.92033296962,92.0147851405208,NA,NA,NA,39.9999666666667,0.62,249.84131429,67.851,19,2.028,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kosovo",1845300,NA,NA,NA,NA,11348.3634485683,55.5775847829135,7.65000009536743,NA,NA,26.6666666666667,278.43,NA,71.9463414634146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kuwait",4137309,2.55047238400198,0.257054011900513,0.208429791586201,NA,72897.562345371,43.7670247605056,NA,98.265998840332,NA,NA,1003.84,2899.26023773,75.311,20,25.789,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kyrgyzstan",6315800,4.49472797559656,1.30099525917554,0.613608855615316,NA,3884.70880922506,68.3891768514591,23.8199996948242,64.6920013427734,37,93.3333333333333,137.06,240.22661084,71.2,45,18.76,"89","9","2","87","11","2","93","5","1"
"Laos",7061507,4.0751499644481,0.683442955167632,0.454391231103814,31.4,7439.5993595197,41.8824634642904,25.8400001525879,19.9850006103516,23.2,64.4444666666667,86.91,154.62945928,67.277,15,4.997,"50","40","10","41","48","11","67","25","8"
"Late-demographic dividend",2288665963,10.7232529863456,2.54995895067915,1.47013929885471,NA,19073.3599520866,27.5169350199511,NA,58.1619168477011,NA,74.4791708333333,821699.001845436,943.179175087539,75.9954014946273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Latin America & Caribbean",641357515,8.43830607177221,2.1650025171286,1.42816079137445,NA,16251.0192494865,23.8442462981941,27.1685148204343,63.080290375338,NA,NA,108227.614330182,1277.16806109587,75.2802157502625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Latin America & Caribbean (excluding high income)",609013934,8.24270282039559,2.08241259321562,1.38845005260278,NA,15663.0745883239,23.277658922127,27.0127380098198,62.6026194505344,NA,68.9542529411765,99168.16,1244.14475652131,75.0834544384024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Latin America & the Caribbean (IDA & IBRD countries)",625569713,8.25620923692216,2.1094020137542,1.38519505747089,NA,16166.91458624,23.6400333154496,27.1685148204343,62.4942965623837,NA,68.9418031746032,106588.64,1254.10707732289,75.192465413112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Latvia",1926542,20.0436203206809,7.98817164555261,3.14242030632678,NA,30304.852496882,61.4891823719436,18.0599994659424,87.4739990234375,19.4,53.3333333333333,1417.73,1589.69204471,74.6804878048781,58,31.946,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Least developed countries: UN classification",1009662578,3.5402491059174,0.5793212568961,0.430257931489513,NA,2995.44775813073,29.0694085799803,NA,24.1864845308528,NA,57.0085564102564,10876.0322194657,121.108994394152,64.7077302181912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lebanon",6848925,7.00236813439294,1.77056973348772,1.19514163374769,53.1,13081.1074629124,39.6092335810864,NA,63.1730003356934,28.6,44.4444333333333,1776.31,1147.37477362,78.833,29,22.71,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lesotho",2108132,4.90108749682213,1.26328232695333,0.378519203617924,50.8,3219.45715691253,84.1773440046277,NA,44.851001739502,57.1,64.4444666666667,18.54,242.72999969,52.947,13,0.676,"2","3","95","0","2","98","6","5","89"
"Liberia",4818977,3.25343179968014,0.461197453886509,0.338090449936257,65.7,1308.62953596446,94.3321078431372,85.4499969482422,20.4039993286133,63.8,57.7777666666667,25.39,133.14859723,63.295,8,0.373,"1","1","97","0","1","98","2","1","97"
"Libya",6678567,4.39204025898401,0.897056923445151,0.623992592236906,NA,20764.1641363784,40.1212444439452,NA,93.4020004272461,NA,27.7777666666667,161.9,NA,72.52,37,21.581,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Liechtenstein",37910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4,NA,82.2585365853659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania",2789533,19.7050331564608,8.1713074490098,3.50274873842332,NA,35461.3590993235,73.6789110643871,22.7800006866455,88.0849990844727,20.6,43.3333333333333,2267.3,1978.26935572,74.6707317073171,73,43.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Low & middle income",6383958209,7.15665123057303,1.52075156103442,0.966537091891188,NA,11746.3599258477,25.7499682156702,NA,44.6685752568307,NA,63.8038105105105,1122296.31323907,541.119622942638,70.7965876778099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Low income",705417321,3.29117165297115,0.528945342281493,0.336581469960447,NA,2287.80688750076,35.252100397081,NA,18.2596271409866,NA,54.6666744444444,6532.61,93.1995059837376,63.3926101593465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lower middle income",3022905169,5.52941547318043,1.05884975561877,0.722742144749994,NA,7655.13787487705,30.0120036748667,NA,34.6642709502954,NA,66.6081964912281,232499.593201449,262.114068761427,68.3230243560808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg",607728,14.1831541841472,5.04580106768937,3.00125284513916,NA,113337.420494703,175.544290965783,31.7600002288818,90.3499984741211,NA,NA,869.1,6374.20353899,82.6853658536585,48,30.266,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macau",631636,10.4842029270023,2.55031799020444,1.57852572027654,NA,123892.166434539,33.2109943193318,5.67000007629395,93.786003112793,NA,NA,NA,NA,83.989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar",26262368,2.98671712579162,0.464329479076306,0.384010504939459,77.2,1891.32066763688,33.8198379741594,32.6399993896484,11.0719995498657,75.3,52.2222666666667,127.41,90.42908953,66.311,2,1.812,"51","23","26","40","27","33","69","15","15"
"Malawi",18143315,2.64543493031032,0.412039067778323,0.205437411186752,66.7,1310.99555499899,36.1670266760313,NA,39.4879989624023,50.7,73.3333333333333,231.21,115.15690197,63.279,13,0.157,"9","76","16","7","75","17","15","77","7"
"Malaysia",31528585,6.67175462547886,1.13404073113269,1.01429906315504,NA,31782.1533573136,61.745411268396,11.6099996566772,74.9219970703125,1.7,75.5555666666667,23661.33,1052.54758,75.828,19,15.132,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Maldives",515696,3.70334460612454,0.969418817028052,0.684023280900821,NA,15307.7219374077,77.1839483892858,19.3199996948242,76.5810012817383,NA,57.7777666666667,7.44,1628.54287872,78.325,43,10.379,"96","2","2","95","1","4","97","2","0"
"Mali",19077690,2.50722975755683,0.296138983698029,0.240603953829339,56.3,2316.6551998375,34.0531709070044,16.1100006103516,9.97299957275391,43.6,67.7778,90.37,81.18253226,58.452,1,1.393,"52","25","23","39","31","30","70","16","13"
"Malta",483530,20.3493242997122,5.76799302509232,3.38762126221706,NA,42581.0978615749,123.982943699442,34.2799987792969,85.5490036010742,NA,NA,422.02,3511.13645593,82.4536585365854,47,38.26,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Marshall Islands",58413,NA,NA,NA,NA,3989.03765796221,85.2805068737064,NA,NA,NA,32.2222,2.31,934.44488062,NA,NA,4.554,"83","15","2","77","19","4","84","14","2"
"Mauritania",4403319,3.14111215805009,0.518632338535914,0.322204696612076,79.9,4150.96524599535,76.2198848987709,NA,44.8320007324219,42,57.7778,20.32,163.91744893,64.464,4,1.79,"43","37","20","29","38","33","55","36","8"
"Mauritius",1265303,11.4741730686522,2.59336407111818,1.45222816029278,NA,23750.9880399871,54.1888142175361,40.5299987792969,79.4710006713867,NA,78.8889,126.94,1206.73977865,74.5146341463415,34,20.246,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",126190788,7.22368498087198,1.78072383878986,1.32388392318644,11.1,19844.6456685975,41.1590154688671,22.9200000762939,68.677001953125,52.3,86.6666666666667,16345.64,971.8231599,74.947,15,22.478,"88","9","3","80","15","5","90","8","2"
"Micronesia (Federated States of)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.923,NA,NA,"72",NA,NA,NA,NA,NA,NA
"Micronesia, Fed. Sts.",112640,3.99680397727273,0.532798728507441,0.246193602458444,NA,3553.06145460345,65.3767292666934,6.21000003814697,NA,NA,41.1111,4.37,431.58638482,67.618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Middle East & North Africa",448912859,5.18216135597133,1.02140428569152,0.777244760099915,NA,20712.4325108103,39.3929410089568,NA,70.6201261938903,NA,NA,119302.31,1287.68650628506,73.9010335056528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Middle East & North Africa (excluding high income)",382896715,5.37543637508798,1.01103030783961,0.824262613847275,NA,13752.4084196543,32.9680430418037,20.4115645922058,62.9742517437866,NA,54.0740805555556,88918.47,904.703321704944,73.3942702537245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Middle East & North Africa (IDA & IBRD countries)",378327628,5.40251473043988,1.01717782915869,0.830076337382344,NA,13857.249179215,32.8040710543853,20.3314630747204,62.9076241905735,NA,52.9293,88542.52,904.703321704944,73.3901310655417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Middle income",5678540888,7.63701466475014,1.64645646736566,1.04330318529581,NA,12930.3241062815,25.6163551124586,NA,47.8201265158733,NA,67.1879349794239,1115764.85176396,588.145707549927,71.7024338527781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Moldova",3545883,11.4695563413512,3.09961559530557,1.43488920733009,NA,7271.64191879281,54.998357631669,32.7599983215332,65.6179962158203,12.7,91.1111,210.37,480.38300046,71.717,58,32.002,"87","7","6","82","10","8","93","2","4"
"Monaco",38682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.12,3019.1346449,NA,NA,65.617,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia",3170208,4.08353878726245,0.813654453964402,0.443128345443163,42.7,13799.9048471337,64.2328349644418,14.4700002670288,50.3790016174316,27.4,84.4444666666667,140.85,466.69121806,69.509,70,28.866,"71","7","22","49","10","41","81","6","12"
"Montenegro",622345,14.9749366447439,4.19109608677708,2.64987499677827,NA,20689.9867512224,66.7342964918413,9.05000019073486,78.2440032958984,11.3,82.2222333333333,249.51,1333.92989986,76.667,40,23.337,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco",36029138,7.0129048211122,1.44209979192234,0.895347383480323,13.1,8586.6387002324,49.2554358334041,NA,49.0209999084473,8.9,66.6666666666667,5056.77,465.69960182,76.218,11,7.273,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique",29495962,2.8907644574499,0.471233626643576,0.225021068433318,80.3,1459.69841306972,84.2244178956122,51.4000015258789,14.6789999008179,54.7,64.4445,139.25,61.64512077,59.309,7,0.735,"12","32","55","8","37","55","21","24","55"
"Myanmar",53708395,5.78464193257209,0.986136642569762,0.572078348369102,41,6674.02864731957,27.9886720392633,15.9099998474121,38.2169990539551,NA,67.7778,230.65,291.08854671,66.558,9,8.64,"79","15","6","74","19","7","92","5","3"
"Namibia",2448255,3.63603168074514,0.824916078336921,0.405442660931397,33.2,11101.8262817533,44.9191890291428,25.6100006103516,70.9160003662109,28.7,50.0000333333333,156.31,969.25813468,63.021,27,3.721,"45","43","12","27","58","15","62","28","9"
"Nauru",12704,NA,NA,NA,NA,16504.2579284635,101.735306704708,NA,NA,NA,NA,0,1246.3021803,NA,50,12.389,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal",28087871,5.72767077569198,0.765084770076777,0.738154159756918,54.3,3089.55635218567,46.2971031347845,31.2000007629395,19.8419990539551,25.2,77.7777666666667,792.11,155.96958828,70.169,3,6.507,"48","51","0","43","56","1","67","32","0"
"Netherlands",17231017,19.1961926333387,5.74881365238194,3.64646480347354,NA,56328.9411363302,73.3313179310086,56.6599998474121,83.4850006103516,NA,NA,30457.33,5251.24157815,81.5609756097561,47,35.067,NA,NA,NA,NA,NA,NA,NA,NA,NA
"New Caledonia",284060,9.17415792537671,1.82388308736803,1.03943466106625,NA,NA,NA,NA,83.1050033569336,NA,NA,NA,NA,77.1487804878049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"New Zealand",4885500,15.6524245271741,4.28399263136679,3.17823476764377,NA,41005.4208705895,28.2741552092056,41.189998626709,81.5370025634766,NA,NA,7888.75,3664.7215455,81.6585365853659,28,30.252,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua",6465513,5.24749744838026,1.32977271472668,0.875364918436826,45.5,5533.55106372852,51.2746732381436,NA,55.4809989929199,42.5,54.4444666666667,43.67,484.53229024,74.068,9,10.056,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger",22442948,2.59500788269853,0.267188372592283,0.200988058965605,70.1,1063.42184074385,33.0366878691783,NA,10.1199998855591,48.9,67.7778,55.18,61.43025084,61.599,3,0.5,"9","75","16","5","78","17","30","57","13"
"Nigeria",195874740,2.74737700532743,0.241342450383656,0.20061221071083,50.2,5990.85043229634,17.5074563282189,NA,18.7080001831055,46,53.3333333333333,5602.28,213.7372371,53.95,5,3.827,"42","33","25","31","40","28","53","25","23"
"Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,18.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
